date,keyword,TBraw,VADERraw,TBstance,VADERstance,TBstanceweight,VADERstanceweight,CR_lognorm,TBraw_log,VADERraw_log,TBstance_log,VADERstance_log,TBstanceweight_log,VADERstanceweight_log,CR_lognorm_log,TBraw_log_stl,VADERraw_log_stl,TBstance_log_stl,VADERstance_log_stl,TBstanceweight_log_stl,VADERstanceweight_log_stl,CR_lognorm_log_stl,TBraw_stl,VADERraw_stl,TBstance_stl,VADERstance_stl,TBstanceweight_stl,VADERstanceweight_stl,CR_lognorm_stl
2009-11-30,PE,0.061329449709176594,0.2519827583665045,0.165705674468086,0.3387888250036857,140.8506334499676,524.4494269203307,1.791776908024952,-51.621513122819266,68.98156519756795,13.917121937944232,34.894566125978,3.521871278419344,4.7331220537583825,1139.7738610763197,2.248832692808286,10.682530390441665,8.222987286313446,9.884778237315572,1.3473875664115402,0.6830062183722284,95.16463743013136,9.476667195592496,43587.58027844722,3725.5004365465793,19629.038138104963,-124.70131966292577,-502.0761627588039,2.1353885427842468e+41
2009-12-31,PE,0.13481547559517856,0.12777450060795553,0.20341903670316908,0.3170882925134618,146.99529662513646,517.2404121787223,1.791773221385634,78.7646849030248,-67.90936697140113,20.505490240107477,-6.619671780802376,4.27005988698587,-1.384122137361229,-0.00020575346707236603,2.4210490925891865,10.942052926473366,7.3832115767140465,8.443220814287084,1.0835585554935425,0.5803330465459318,94.81406990176112,11.25766345328255,56503.09655981105,1608.6332796477413,4643.232519834149,-125.59350405374295,-502.2693499630479,1.5039291083411081e+41
2010-01-31,PE,0.07022681294740117,0.2266784166298098,0.19989831996062646,0.3631630546955624,159.93516944969826,544.2333417142122,7.336959631408632,-65.21768070824527,57.32653499550109,-1.7459234607282423,13.567165952457753,8.436795166292043,5.087031155510957,140.97187816813477,1.8521444717761046,8.94306213942696,5.237259231522695,6.044546676500051,0.8754388833160265,0.49675713947106265,94.43501816599888,6.3734726101673695,7654.476099638276,188.03889082148538,421.55228530146246,-126.1487527258644,-502.41259996949253,1.0294548118689004e+41
2010-02-28,PE,0.11698308447235484,0.2834695203674422,0.19984860924094602,0.41736768315638884,148.79313356466506,543.7763943541546,7.2724123147880535,51.02991582613099,22.35722592253774,-0.0248710953382336,13.911564758759424,-7.2211566246907415,-0.08399692976560748,-0.883648343872995,1.3301097454678914,7.062657819226312,3.2797229064034163,3.946702892355041,0.7597922258329356,0.4528639072129874,92.0192998458017,3.7814583627148717,1167.4196073414896,26.453591248494302,51.51019828729318,-126.41084908915525,-502.4831732029578,9.193357560895545e+39
2010-03-31,PE,0.1158553889104262,0.2880570371825085,0.19170019186648213,0.3602800798638387,148.7283666995557,531.5079291883601,7.336951998729011,-0.96865811148549,1.60539008435057,-4.162747519903837,-14.708583890044435,-0.043537603887387095,-2.2820006384497136,0.8835443132666508,0.993615885530182,6.032048982964322,2.1846005953225056,2.8945721886567686,0.7107167561930106,0.45420594753123056,85.94492953047374,2.700983282805653,416.44313599708966,8.772279800693742,17.821552733736386,-126.51323142016948,-502.4810610113525,2.115478630418674e+37
2010-04-30,PE,0.16261043268505954,0.3431352710133543,0.20684946578907693,0.4153249803613511,147.8510581864213,537.374061614496,5.545188125212547,33.90145906389161,17.496623925227162,7.6058659383989715,14.21795704004237,-0.5916196461623106,1.0976312394044854,-27.999295012739182,0.8713440973547881,5.387181869886832,1.5606747537277113,2.332574624199565,0.7133287293091538,0.476059280995096,75.25527692406729,2.3901212511487664,218.46195186700515,4.647214865982866,10.050223428844738,-126.50790793100722,-502.446264887952,4.818939813955467e+32
2010-05-31,PE,0.11941508094117315,0.32784265883154484,0.21533445129999165,0.4273174331459717,169.73898042621903,575.6797492175368,11.613623723819998,-30.875185768763046,-4.559095094473391,4.020109659310283,2.846584120600403,13.805644440896863,6.885708655851405,73.9248320698549,0.8426926708206772,4.793264403641849,1.1594871672831415,1.9000466882625435,0.8071728227796551,0.5270322148361695,62.25701204300683,2.3226125954734136,120.57016292373476,3.0734792982665815,6.431992567273658,-126.30711934959332,-502.36208560978577,1.0911307372531405e+27
2010-06-30,PE,0.11116520022183488,0.247881905220368,0.1891345203712606,0.3986262302096705,154.37036525323262,554.4361534442795,8.995180559350205,-7.158811382976242,-27.958135048398386,-12.973389701339357,-6.950292873531319,-9.490716356354703,-3.75998575440121,-25.548992742204156,0.7698844192057462,4.055492777241873,0.9610366657939071,1.6817901575140648,0.9398712020923566,0.599638588763555,48.99906446844305,2.159516640711417,57.589036287536125,2.499586838568577,5.120955728907456,-125.98902935793129,-502.2345229416245,1.9055630239995276e+21
2010-07-31,PE,0.040653511536138,0.31506738721804506,0.20568537678672388,0.43006224937343357,158.09083132847803,563.117960812464,11.36230366468768,-100.59321682770575,23.98340994990807,8.38891942473071,7.59057527365363,2.3815065391095747,1.5537470472609647,23.361223961601425,0.5163476193955631,2.850018126716574,0.5353015808886048,1.2720233723149241,1.0176957412072378,0.6639391918699745,36.397842384279365,1.6758954499156762,17.163535565006658,1.593144758565864,3.3138507518071374,-125.78186911505986,-502.1135544431155,6417739734076108.0
2010-08-31,PE,0.07314240573622531,0.24883626382213886,0.14078987262677625,0.32246570546633846,135.1496997113952,523.6677113314598,48.83465436877422,58.73230874743841,-23.59914384667612,-37.90791903601563,-28.7933173252647,-15.678669884280309,-7.263178357278843,145.81390112245052,0.04919626355664473,1.372426202361777,-0.2157415952087003,0.5160501343461491,0.9900329708505043,0.6628778271490666,26.47913936101845,1.0504264909495686,3.820350595510492,0.6911250395376267,1.4211829351360301,-125.85735787114147,-502.1156149749242,316041496837.7256
2010-09-30,PE,0.11325802958615457,0.22770786340852128,0.2080871492316511,0.3743415350877193,155.00537177316352,537.944778175272,8.147878258962503,43.7260358882649,-8.87315986091008,39.06884648711357,14.917178518486793,13.707672209105484,2.689856760711371,-179.06826343076378,-0.4227216337278778,-0.16494306618670784,-1.0663851387488472,-0.4089810134208732,0.9213582327580776,0.609055533286093,20.342202823136564,0.6552610102915026,0.7233823301611814,0.22943219430279338,0.4101128104089747,-126.03598017128658,-502.21728933361663,683134841.3346037
2010-10-31,PE,0.0934495317038003,0.256604649122807,0.18534738286579625,0.3840365350877193,156.41849314965572,556.0917180832142,15.938486179532436,-19.224714057902737,11.947306364206229,-11.572516910241875,2.556911539250325,0.9075290846182168,3.317732913064255,67.09791418999629,-0.5600469823186269,-1.4268174221284737,-1.7343683376689025,-1.2498776180594007,0.8711969172199322,0.5160111333152294,17.611518024576615,0.5711822277529904,0.1155121056444122,0.06169316574568186,0.0323258269311289,-126.15891157857618,-502.380651697504,44523069.323725134
2010-11-30,PE,0.09803358673639284,0.33694081081825444,0.1842551331515483,0.3893229832823818,173.79734162179355,590.7614542465766,17.851949937776826,4.788861906107047,27.237070918358608,-0.591041914784883,1.3671598812245256,10.535485333151676,6.04790639814396,11.337604353522583,-0.417813835314943,-2.1094577840290603,-2.1236331509447077,-1.8854705884654037,0.7539678015339568,0.32902841097699476,15.985157137569656,0.6584848036309686,-0.0032559277026498884,0.004777831622919379,-0.10245640785346746,-126.42326453821384,-502.66636599137996,8755189.231455553
2010-12-31,PE,0.09909969243618916,0.2657494538950413,0.1841635225632828,0.41084830840659126,162.1511248722641,580.4067937164946,17.787404234902645,1.0816196006087835,-23.73533171100562,-0.04973178677711736,5.381477673528514,-6.936114713562229,-1.7683079035587412,-0.3622162911917153,-0.15632230511161369,-1.9951342140479364,-2.0441884416510354,-2.0171780638794865,0.6735449377256179,0.16129454555331948,14.346764742908263,0.8552834837038946,0.011435751325921895,0.014666737067516464,-0.12118369607272589,-126.58750381343877,-502.8809523087838,1701064.420692827
2011-01-31,PE,0.0973174080630221,0.28950458839406207,0.17781820818882224,0.3623948717948718,177.008381945358,586.4552595712735,47.68744168762948,-1.8148453338106132,8.561718400001416,-3.5062346425967332,-12.548964367470772,8.766831711422638,1.0367155244576494,98.61775066828848,0.20826864645370105,-1.2517968545295357,-1.4133856404314389,-1.528239311654711,0.6680702920219637,0.07041225255098425,12.118085536632712,1.2315439750334876,0.16143080253555223,0.1284996043574051,-0.0372967801160381,-126.59821122772703,-502.9830329101549,183154.53639335587
2011-02-28,PE,0.08992892727743267,0.23782421434019832,0.19848937999849753,0.37498120900076276,169.2055316302825,567.0335287354699,36.17808232028285,-7.895822298479441,-19.66393406960474,10.997387133145766,3.414149199129688,-4.508294758798575,-3.3677945866142505,-27.62146115412537,0.568254258452883,-0.46944034684351227,-0.5649340913533594,-0.8269386019111344,0.8096442230361707,0.09288157402556578,8.978061012076054,1.7651828071056803,0.5007925015494098,0.453579112738719,0.18317221713385,-126.30157270219486,-502.95865155180473,7927.246368955207
2011-03-31,PE,0.11183606032492024,0.25297261208577,0.19369587428620536,0.385955238791423,165.7033899615452,563.9337527095706,28.19963174560095,21.801439043386285,6.17494246759658,-2.444632674620183,2.8845485676907123,-2.091475683669176,-0.5481650687368473,-24.91445555085015,0.7676490300385714,-0.24642084373922782,-0.15997870183367566,-0.6116951121594726,1.20535643846833,0.2876061170787427,6.343285790325548,2.1546946721025666,0.6570335779629435,0.7373434431582437,0.28821657351446733,-125.21073243789051,-502.72275126344425,568.6617482569727
2011-04-30,PE,0.10506975108225107,0.23162435500515993,0.13725077270940275,0.34826038802889575,137.8868396346474,544.8295142183032,16.90188074710322,-6.2409626239820835,-8.816433029194545,-34.447956036798885,-10.277095961676883,-18.376603652775405,-3.4463857086883967,-51.18840166442183,0.713377854103411,-0.2720095666436297,0.011180723826750717,-0.5260945022116329,1.772321356454345,0.6192950754446561,6.3022660336148455,2.0408734012591934,0.6372873236136795,0.8964249666183405,0.3366942248177242,-122.66418354214912,-502.1983652272104,545.8073276000912
2011-05-31,PE,0.08104555041099905,0.27932652477588954,0.16874342710258555,0.3801605345652532,183.92566238618247,627.3430293125895,50.130647429670496,-25.96130782664443,18.726453725583568,20.65696681760564,8.764318144810112,28.809832108105994,14.10205594452525,108.72076436584351,0.3429351079759337,-0.5771864527074613,-0.04464656675893922,-0.5225305356493777,2.3549017842105147,1.0302027957885647,8.002418530887855,1.4090773210801613,0.4369162361470391,0.8415169277364347,0.33880395937596947,-118.01158717536785,-501.25434939013667,2988.1762512878277
2011-06-30,PE,0.09138113762934323,0.23775505548323106,0.1810657273302917,0.34011315169549317,169.2104425888725,558.0955925741957,31.873488795771898,12.002773812675299,-16.11404721446594,7.048072127912818,-11.13152615425763,-8.338850450870162,-11.696322665676798,-45.28579541804261,-0.08118348312036477,-0.823067526902474,-0.1198282799147743,-0.5226612057294883,2.9652381180551806,1.483441400015806,10.998168449387789,0.9220244999908838,0.3145230394866656,0.7722542567461584,0.3387264747296986,-109.14935905686949,-499.64789371932994,59764.57955922855
2011-07-31,PE,0.13615517478900815,0.2960812447211564,0.23524028392489377,0.4133444339873066,219.14302145293243,621.5327188759661,66.848526254834,39.87561409037382,21.939292701029107,26.17473767794456,19.500286464198847,25.858141996082157,10.7658294012767,74.06546657267639,-0.3170355643333242,-0.9466833129839954,-0.1250631890332651,-0.47372145990813813,3.5458059918931006,1.9019000881593684,14.552565941821552,0.728304852988555,0.2634662027718413,0.7676226451188752,0.3684666348580074,-93.88106517502632,-497.3573730188419,2089772.8667132535
2011-08-31,PE,0.10794618979923495,0.25927160167755153,0.12584807984020133,0.22444779421180688,142.34983797206183,470.7111739351008,68.77044837894546,-23.21623660356189,-13.27577247013634,-62.55320126117026,-61.06380883375198,-43.14369071697342,-27.79438674792733,2.834486553661486,-0.3559961864717698,-1.0443264160826604,-0.0713999864516151,-0.3790472438841968,4.043514418899731,2.243440295059669,17.332856182854098,0.7004752915124577,0.22736914401054817,0.8162708993911254,0.4302992377488423,-71.52227535207984,-494.6302805563296,33694870.830183506
2011-09-30,PE,0.09210029865888351,0.18502172201574552,0.16327979651827212,0.29283715581664865,178.6164341063323,545.8522013636986,65.53540239927548,-15.875467433698676,-33.74029328836276,26.03898083496656,26.59735346634256,22.695300499492564,14.810355852831982,-4.818363201732537,-0.35982413436499905,-1.0527521697031705,-0.04694175467533894,-0.2657159760964465,4.4707961300926,2.5582797646707083,18.49510447204954,0.6977990341508916,0.22441633599318186,0.8393244752376197,0.5124428103632162,-41.12238305611629,-491.1423995322823,107726317.54765011
2011-10-31,PE,0.08034048629915162,0.2252147620046131,0.15738120601818442,0.33419145872649747,161.93896777667825,570.0768168712675,43.34559289741938,-13.660450409656614,19.65812102724423,-3.6794346113049032,13.209738614620145,-9.802115835404575,4.342287256150077,-41.338545647951186,-0.3113384958903104,-0.8610876338570844,0.015032092270876839,-0.04837235502819943,4.92340270990675,2.958470123950145,17.771537388320187,0.7324658972058243,0.2981424379857064,0.9003271473205144,0.6985649138985939,8.920906296643949,-484.78751250395055,52249317.59390565
2011-11-30,PE,0.07848443525903265,0.22622406389107097,0.15881356734788588,0.3345467137994239,188.3729510559346,608.2119781781288,76.91604505648873,-2.3373353753011648,0.4471496514034142,0.906005568872199,0.10624639685309537,15.120425781691615,6.47523513325206,57.350946828391336,-0.12026522559737002,-0.3747589794110402,0.3412708927729126,0.43081289748317503,5.586691633486107,3.533123259941677,16.473627952450745,0.8866852339067912,0.5628953004991638,1.2919157682956868,1.2842936292817686,138.30263468493783,-469.82527108209524,14269400.144585691
2011-12-31,PE,0.10712596786787247,0.24446514097555294,0.19815273395051347,0.3718255015934525,263.5563186001915,697.8075664451189,104.51346052914897,31.110508364253814,7.754678477997453,22.130713505651624,10.564814004997302,33.58432980269727,13.741990245834248,30.660136892467545,0.22522997128475483,0.3347220039879071,0.9428009472580059,1.143893244603446,6.248655705837344,4.0984635219148,14.797446545696792,1.2526107475740387,1.272992168260082,2.4523433474624983,2.8847513317115925,388.76824982247945,-443.8083360708266,2669619.5930070872
2012-01-31,PE,0.11329026117083367,0.2764465826325655,0.1784075623074669,0.35994235132986285,345.35666596451927,852.2126538397738,266.1159970260422,5.59477963962934,12.294488504292204,-10.496750805623739,-3.248077904953889,27.03106194313315,19.989271741454477,93.46164207710463,0.696945045379649,1.2178821045385109,1.7466751868028616,2.0732189436287842,6.827268817307894,4.622489847989473,12.738475604257351,2.0076101716937984,3.25546196619362,5.620682973552014,7.696159742651007,794.1187137937152,-402.3089316259835,340603.9363528271
2012-02-29,PE,0.08259393395968899,0.22684288871785763,0.17465504341772584,0.3955257898683717,249.3507480298981,776.9648004535055,154.4634203077254,-31.60169691272316,-19.77599534262657,-2.125776074300951,9.427210991331926,-32.571716549617825,-9.244104191479586,-54.39749862291225,1.2323105200333697,2.0821498323789647,2.4980828731184603,2.986085178465308,7.2953093261351,5.111686445244936,10.416098435982907,3.42914349483118,7.897136042328711,12.044342452265836,19.553771742042915,1344.8239019832488,-338.1059987470401,33392.89514018636
2012-03-31,PE,0.09041528406060469,0.2623755033584909,0.20641496069540038,0.41079737630873203,337.83652338951936,859.5857429889711,191.89459668370776,9.047708548853677,14.551903893866477,16.707566684958213,3.7884097903391716,30.37015879645616,10.10555315169159,21.698893913679886,1.648574982987187,2.567235737724646,2.852175374143451,3.4054963054792307,7.472160997963821,5.3613901771135115,8.41255802145158,5.1995650766683,12.905197299184307,17.210611673833093,29.875031288278198,1629.8538058550687,-291.035105874625,4503.265239689876
2012-04-30,PE,0.08624484816194132,0.23305397070081058,0.18065480632778436,0.36835880496219625,255.79828099118646,719.4141468400717,125.1821053663585,-4.722300190230522,-11.850663595690273,-13.330045198546673,-10.904261461277912,-27.817295087769217,-17.80133831522864,-42.7176725612768,1.936903301055354,2.7717181907215505,2.99699701934953,3.458532196176074,7.274540532294816,5.265395372952097,7.575475590611591,6.937235145061533,15.861517907427649,19.910492423374343,31.516095657034704,1314.539306395907,-310.5331759794595,1949.7873427514178
2012-05-31,PE,0.08146923526982643,0.21510110495946924,0.17437438169889563,0.3723602845329035,280.0732696945124,793.5075175120303,241.77193910669877,-5.696485504074782,-8.016188743419043,-3.5383456227887735,1.080441574565632,9.066207742418692,9.802581794230306,65.82253613656704,2.221101113368985,2.7262287366185345,2.942156159404303,3.1874410408296194,6.668519074979947,4.795824744344646,7.417458965283298,9.217474764757759,15.150611913933025,18.841857398795245,23.972139769693126,658.6802327129705,-383.05184520753755,1664.7978194528357
2012-06-30,PE,0.11400222242577912,0.2959812204216263,0.22011956900199683,0.4430319279124241,388.7762550235474,969.5788279808351,219.88441169820095,33.59924755364719,31.91878345722623,23.296628741925733,17.37799471032365,32.7952751832914,20.03987654615186,-9.489287452383296,2.406818537778618,2.534534197822583,2.637686923848383,2.657919589367707,5.67136208516793,4.0244077595694625,7.616039079004606,11.09859515591747,12.485995806445382,13.866008964243013,14.012363828247729,161.88117422122681,-448.10881853175,2030.5035165818392
2012-07-31,PE,0.08592962565076535,0.24473094324045408,0.20134791538381258,0.422426427244582,378.8622433720683,985.9856139372514,211.61171077869906,-28.268928829582368,-19.01365915538237,-8.9136560128806,-4.762654455068679,-2.5831333193552815,1.6779984920566242,-3.8348964511455446,2.2654512433381475,2.246554465287009,2.172472520008657,2.0552373087440894,4.490987978830102,3.1604584939167624,7.860863480241532,9.635471562620355,9.3305421172595,8.665147371500085,7.5544766882791885,-39.33914158660201,-480.474577945032,2593.759068446773
2012-08-31,PE,0.18290485673524476,0.40570352571253854,0.28489732295468545,0.511912080306749,974.9232835986794,1815.485019124665,551.1580293775334,75.54374542199102,50.5463244381165,34.70945109742551,19.21375972089181,94.51861193561733,61.04661749988593,95.72685303128068,1.98343171362521,1.9500045760881992,1.772782133886804,1.6357989534906834,3.4733206885477164,2.4826987761789248,7.909289198125136,7.2676407014288396,6.9041600954343725,5.772391108440015,4.8793437978825125,-96.30504513811731,-492.08244858338014,2722.454652560981
2012-09-30,PE,0.12336292114579804,0.2911764434335291,0.2246597796203817,0.4371984442780913,358.67645913651586,882.7918016264612,226.03627226117234,-39.383551971091286,-33.16932423692513,-23.75416777556138,-15.776569422314509,-99.99380303074594,-72.10185516129711,-89.13260895853195,1.7318477437872677,1.7247782524007307,1.4601565027881398,1.3561286392058025,2.6269107004660492,1.9435833877585176,7.340108426548467,5.651086026616458,5.486716955485404,4.191814980651568,3.62692485604217,-114.71770527008232,-497.07225172219455,1540.879176819749
2012-10-31,PE,0.1317366353548859,0.36352865560228864,0.2346664038433658,0.5084690566859914,393.41463651532945,1052.6126569298503,279.16705928899444,6.567415346391881,22.192870808699908,4.357778023799696,15.101716357520608,9.24433563304072,17.59412097367242,21.111489831354653,1.461449413890825,1.6603197110957963,1.1813215536048465,1.1602213134092625,1.8884557354823994,1.4957508231656718,6.3062404577413504,4.312205171066174,5.136432924176666,3.143859380888614,2.936425294163754,-121.93952656366493,-499.5932973435,547.9809139271258
2012-11-30,PE,0.11486523278240428,0.34548062529944845,0.22700064602762976,0.5055054354363537,557.5584711982568,1454.9839628391705,334.3852570975141,-13.704519052861638,-5.092156198049437,-3.3212084089600364,-0.584557049854916,34.87032684711921,32.371956014970955,18.048341117314635,1.0130885408429455,1.5085346847996894,0.8634494689475133,0.943598101649574,1.1738671188308598,1.0333533908481016,5.3861756865864825,2.754094024642489,4.395542915159914,2.256507923645926,2.314995047687687,-125.31420448740528,-501.24550865662445,218.3666840304775
2012-12-31,PE,0.1305617846765107,0.3037469034408534,0.23188191101482808,0.445257275111543,352.69298201014533,856.4911101155556,178.49650813447863,12.808700820374336,-12.874176418504305,2.127537441919454,-12.690652957476924,-45.79694397651921,-52.990621904721614,-62.772475385508585,0.3290573967129,1.062277675154667,0.45543677946053596,0.6212959984132912,0.38047796948525653,0.4787968455284599,4.5791972591479615,1.3896576150777844,2.7683930482857275,1.462043478462707,1.607124736364726,-127.08569739333666,-502.44185214251326,97.4361468295473
2013-01-31,PE,0.1130852234513765,0.30451808377326295,0.2237836043977898,0.48535392870474053,468.1315185866989,1209.092798278205,352.99380920895317,-14.370483623037417,0.25356736350798637,-3.554870470256229,8.62261132840501,28.315133991678493,34.478166550201735,68.18814803712979,-0.5259320877114866,0.3648382530532598,-0.03863099389600355,0.1792218688056956,-0.5644896448789534,-0.21624679501617264,3.8683734142337376,0.5910042397691582,1.3157213791262572,0.8472871714138649,0.9420720982139563,-127.98003079094316,-503.25044685184054,47.86446706617932
2013-02-28,PE,0.13824157513816765,0.325763699622544,0.2446893352125062,0.4672061971077087,417.4361902943464,971.0313796700739,269.01262366248596,20.086097493018375,6.744179694946027,8.930985325622567,-3.8107678922870045,-11.461758406761858,-21.92668192678565,-27.169221251373934,-1.3667442007010902,-0.5541302657859479,-0.6224955989761679,-0.44907618875824157,-1.650584495566663,-1.113622722890974,3.3892561746162566,0.25493562907237377,0.450012119548413,0.4217851226757571,0.3840034367569955,-128.35674338814331,-503.72761610653316,29.643894186735512
2013-03-31,PE,0.10771852893337591,0.296046293609499,0.20401873192378378,0.41507886398505767,351.5058818548355,903.4411215455627,334.3105714039149,-24.948108776204904,-9.56564313292688,-18.17775736023746,-11.830215990778347,-17.190525029683517,-7.214784379672097,21.731210881846753,-2.048297440927469,-1.4959829520526895,-1.2350571985139556,-1.1154021670748389,-2.7301066346420697,-2.0022955941537925,2.96455468435221,0.12895426905420185,0.09946863827981967,0.17599963242599626,0.07356939359804376,-128.4834687418397,-503.9209583621223,19.386068399391522
2013-04-30,PE,0.11584014776455773,0.269495658167465,0.2154928463812209,0.4308856009441353,331.1212027530238,854.9158326971049,223.99298273862172,7.2689592770997695,-9.39635599012512,5.471590076151928,3.7374091952469657,-5.9741964882942336,-5.520791803024728,-40.04556911279351,-2.3882641045245445,-2.2595782282484196,-1.7546372734573765,-1.6246405721905355,-3.5584313674842822,-2.6304651635100917,2.481154727892465,0.09178888156646291,-0.020165142998476215,0.05815147661264304,-0.05723157163057735,-128.52019760745696,-503.9839383850278,11.95506129322905
2013-05-31,PE,0.10729038124362518,0.3476051003333719,0.2189591340633028,0.48518743934303843,476.892630114128,1254.468323889785,504.1714951100082,-7.667220219224154,25.451478675607063,1.5957396407374647,11.86926613203368,36.48068916385598,38.34640926983137,81.13017539641164,-2.418751196409546,-2.6825719492150126,-2.0483376584862256,-1.8822333965567817,-3.9566019016521583,-2.8980248741978185,1.938120256628052,0.08903273246050436,-0.05617260934333905,0.014130587831206673,-0.1019643432664755,-128.52955307442787,-504.000851321558,6.945682591071138
2013-06-30,PE,0.11321149104731316,0.2847641849877859,0.21706680873774079,0.4350269042860315,358.32218668336793,907.8102216232162,306.2852273988312,5.371866959967282,-19.940564960809525,-0.8679929429084523,-10.912741103879922,-28.58588269708145,-32.34317657660844,-49.83996947839518,-2.223470865739353,-2.756978452594685,-2.052534372048239,-1.8877700469519783,-3.8800722423811553,-2.829741138717287,1.4249211634231123,0.10823279463595387,-0.061076352474516676,0.01359055943090963,-0.10280496731472377,-128.5280317438722,-503.99695519500307,4.157530064397131
2013-07-31,PE,0.08707689978400594,0.2771707176159577,0.2259142280372769,0.4635483364575823,369.01224608164625,950.8455751003925,340.18110114789937,-26.246603783246456,-2.70277912416143,3.995022475230778,6.350278723587929,2.939728622329035,4.6316318028774495,10.496134275253874,-1.8744016795226617,-2.5996222388287475,-1.8059546229472347,-1.6876517007848773,-3.4370342676660104,-2.53102826605144,1.1213326413587608,0.15344674971694114,-0.0502580079343565,0.049499025304635694,-0.06926069487557593,-128.51652115548802,-503.9764061750747,3.0689412774600537
2013-08-31,PE,0.09173732589504606,0.2774940293573128,0.20516894866379304,0.4316089680860442,393.82425492816856,1014.1079338227864,477.6233980948161,5.21377062057476,0.11657916957454117,-9.632162573161212,-7.1390653479326565,6.507492560170373,6.441295433645822,33.9344425626853,-1.5247923874734652,-2.3831850804324213,-1.4909468279688487,-1.4333069706402886,-2.882838750976897,-2.1819439719893805,0.9722258832786272,0.2176662424130564,-0.03230338369326656,0.11034087229389468,-0.015695193317289413,-128.49270544105437,-503.94316133226647,2.643822755589796
2013-09-30,PE,0.10106939625233205,0.22242531461161735,0.21226189557224906,0.3803405957473188,336.59625015572885,787.9018863815263,367.9342318711605,9.687803249999924,-22.12080365341044,3.398708917488797,-12.6452855988546,-15.702061496734142,-25.239104966083147,-26.091834740856847,-1.2477362746909273,-2.407255599264474,-1.1606356549336985,-1.2348340163077516,-2.2358060450765787,-1.840836394969031,0.8484542365104564,0.287154099664332,-0.03449752684792956,0.1984684800634473,0.03666900511438009,-128.44177515312188,-503.8972986792468,2.336033104962469
2013-10-31,PE,0.08500518118758446,0.31628280388471175,0.19576303372386744,0.45294820175438594,301.42386348531625,911.7282345595802,341.60971814930383,-17.309516272845816,35.20453817696649,-8.091595254647748,17.47106181545705,-11.036668281360804,14.596838480765346,-7.423529403102466,-1.1739050890810614,-3.0105223269775934,-0.9145174296455246,-1.2775265620363578,-1.6302141378633352,-1.7154061175503288,0.6685529640736732,0.30915729413915055,-0.07529371001309011,0.28589145508214114,0.024511824582934327,-128.3527934545646,-503.87609267766635,1.9514115140393264
2013-11-30,PE,0.06905936384703908,0.18180328063148524,0.12949248962507562,0.2576198561825123,194.32404385820945,532.24092581247,691.9151722523665,-20.774572945930426,-55.37115355028165,-41.32820318888008,-56.42927013186726,-43.899036374267446,-53.824570234904435,70.57944542287909,-1.195923545845924,-3.638053884453803,-0.8007123965785681,-1.4704344261353066,-1.249501906037377,-1.7850256400373645,0.4602830765042178,0.30242452225667166,-0.09825616531652434,0.3341904825912931,-0.024388413847608842,-128.26203353852677,-503.88819056806045,1.584522462594317
2013-12-31,PE,0.0778201055386817,0.2131977576068126,0.15851625703302696,0.3547562464924481,203.31363490775936,677.602611124428,233.42147967262687,11.943334342380306,15.929494758643026,20.22342718046642,31.994585132518516,4.522269152243892,24.14647419234334,-108.66176195896588,-1.144360327603889,-3.876623408853607,-0.6855654209159502,-1.5770504807858052,-0.9133989073063791,-1.7838196545483267,0.1929897195148646,0.31842754196585077,-0.10383897669118017,0.38898679187795093,-0.04763051253447245,-128.14752267327265,-503.88798809036024,1.2128703245596835
2014-01-31,PE,0.13079265755238725,0.2670742630933952,0.19565290751860182,0.4496963880288958,338.5252883507268,1014.2004235281368,379.98330235489055,51.92134787817098,22.53065842086717,21.048505327244214,23.71417377487003,50.98490103506482,40.32948241392377,48.72815655199411,-1.181681971607502,-3.667736458425959,-0.5234765284952083,-1.5342258390916674,-0.5723098042922737,-1.6484770248380989,-0.2217327116943507,0.3067623388937805,-0.09902544681208869,0.4776387738450675,-0.038591481963728524,-127.98446038419551,-503.86364070809293,0.8011294682578234
2014-02-28,PE,0.10361117132953312,0.22328441620355235,0.1846169188351785,0.394550370491446,240.51094724185262,720.9870139861714,220.55699086425523,-23.29681471487392,-17.908039085184864,-5.805924016456595,-13.08258477979098,-34.18331894671301,-34.12346949512063,-54.39711871228777,-1.4850151257307984,-3.106826038213748,-0.39824813326060743,-1.3578454424751774,-0.363930710471947,-1.3988018213089661,-0.8866132388958387,0.22649891468894884,-0.07981690716102313,0.556676891547114,0.003000328427043064,-127.85374173214902,-503.8090907185418,0.412048903485688
2014-03-31,PE,0.10521740810190255,0.2583503768223375,0.2160298928849288,0.41388146466518405,341.0081746693709,843.5469325879302,289.69097798426685,1.5383607489602336,14.587034550362707,15.713382189733444,4.783280160545096,34.914084244661474,15.699441472422265,27.265863821401314,-1.9301639331144749,-2.359834751984024,-0.2606338361151892,-1.0780164286487481,-0.18092946433094861,-1.040699344025258,-1.5821730710822652,0.14512440583764047,-0.03012382188272035,0.6557445252120031,0.08605577103353745,-127.71418685901509,-503.7027757448401,0.20552798565493174
