date,Model,Nowcast_A,Actual_A,Difference_A,Overall_RMSE_A,Month_RMSE_A,Quarter_RMSE_A,Year_RMSE_A,Period_RMSE_A,Nowcast_Q,Actual_Q,Difference_Q,Overall_RMSE_Q,Month_RMSE_Q,Quarter_RMSE_Q,Period_RMSE_Q,ForecastQ1,ForecastQ2,ForecastQ3,ForecastQ4
2021-08-31,"DFM(1, 3, 1, 0)",11.384918972908764,5.703155951820382,5.681763021088382,5.9094363065249915,6.846569767102967,5.695549712349633,5.155755649769055,8.347109225341168,18.200745293332417,7.017252922472839,11.183492370859579,9.137313571580087,7.765991997372282,9.60058445227303,12.908627003757564,0.390088177634758,3.0045349369758387,18.200745293332417,18.855104992631126
2021-09-30,"DFM(1, 3, 1, 0)",11.392591244116023,5.703155951820382,5.689435292295641,5.9094363065249915,6.805828208738909,5.6623806895349675,5.155755649769055,8.347109225341168,18.19408439443426,7.017252922472839,11.176831471961421,9.137313571580087,7.781190355083218,9.60058445227303,12.908627003757564,0.3733363341074112,2.994569183415527,18.19408439443426,18.888696955668816
2021-10-31,"DFM(3, 3, 1, 0)",11.333864986490205,5.703155951820382,5.630709034669823,5.9094363065249915,6.807159126433062,6.484043123272574,5.155755649769055,8.347109225341168,18.748073020538687,7.789828439743696,10.958244580794991,9.137313571580087,11.384811938317405,6.333414164493517,12.908627003757564,0.394731140794077,3.027805776892568,18.109127857387108,18.748073020538687
2021-11-30,"DFM(3, 3, 1, 0)",5.615678506052113,5.703155951820382,-0.08747744576826921,5.9094363065249915,1.780334738414986,5.695549712349633,5.155755649769055,8.347109225341168,7.471905874943856,7.789828439743696,-0.31792256479984005,9.137313571580087,7.765991997372282,6.333414164493517,12.908627003757564,-0.43241577355901306,2.006452930704573,13.505073802744658,7.471905874943856
2021-12-31,"DFM(3, 3, 1, 0)",5.5958088148687635,5.703155951820382,-0.1073471369516188,5.9094363065249915,1.7584512077256134,5.6623806895349675,5.155755649769055,8.347109225341168,7.399692710426809,7.789828439743696,-0.3901357293168868,9.137313571580087,7.781190355083218,6.333414164493517,12.908627003757564,-0.9259609019236068,1.6517634458100874,13.67956503198663,7.399692710426809
2022-01-31,"DFM(3, 3, 1, 0)",,7.599235283622274,,5.9094363065249915,,6.484043123272574,1.484791043772797,8.347109225341168,5.730835490848146,8.154889851331681,-2.4240543604835354,9.137313571580087,11.384811938317405,2.3069933336086774,12.908627003757564,5.730835490848146,5.098621757154085,4.593226414672796,4.520804930423396
2022-02-28,"DFM(3, 3, 1, 0)",5.125168300608629,7.599235283622274,-2.4740669830136452,5.9094363065249915,7.189490905965349,5.695549712349633,1.484791043772797,8.347109225341168,5.9424945993476825,8.154889851331681,-2.212395251983999,9.137313571580087,7.765991997372282,2.3069933336086774,12.908627003757564,5.9424945993476825,5.308887138212225,4.741042182342791,4.6176982293124365
2022-03-31,"DFM(3, 3, 1, 0)",5.011217244196486,7.599235283622274,-2.588018039425788,5.9094363065249915,7.125046375339677,5.6623806895349675,1.484791043772797,8.347109225341168,5.875433242759355,8.154889851331681,-2.2794566085723265,9.137313571580087,7.781190355083218,2.3069933336086774,12.908627003757564,5.875433242759355,5.1417126643984234,4.5945547341666995,4.540514956347857
2022-04-30,"DFM(3, 3, 1, 0)",5.043209299865725,7.599235283622274,-2.556025983756549,5.9094363065249915,7.091334399306983,6.484043123272574,1.484791043772797,8.347109225341168,5.138376035756643,7.4725068038028475,-2.3341307680462045,9.137313571580087,11.384811938317405,1.3819318171717925,12.908627003757564,5.876401668709236,5.138376035756643,4.676361904632237,4.587114282501522
2022-05-31,"DFM(3, 3, 1, 0)",6.539626418486866,7.599235283622274,-1.0596088651354085,5.9094363065249915,5.293699770463942,5.695549712349633,1.484791043772797,8.347109225341168,7.07624493692871,7.4725068038028475,-0.3962618668741378,9.137313571580087,7.765991997372282,1.3819318171717925,12.908627003757564,6.090307422288462,7.07624493692871,5.922034625392162,5.2612985364921645
2022-06-30,"DFM(3, 3, 1, 0)",6.562304916890738,7.599235283622274,-1.0369303667315366,5.9094363065249915,5.298347495711752,5.6623806895349675,1.484791043772797,8.347109225341168,7.1203467088791665,7.4725068038028475,-0.35216009492368094,9.137313571580087,7.781190355083218,1.3819318171717925,12.908627003757564,6.070265548250547,7.1203467088791665,6.012698047991104,5.225595407661599
2022-07-31,"DFM(3, 3, 1, 0)",6.577035929643182,7.599235283622274,-1.022199353979092,5.9094363065249915,5.431759083206806,6.484043123272574,1.484791043772797,8.347109225341168,6.025813096145511,7.635937304277829,-1.6101242081323175,9.137313571580087,11.384811938317405,1.3687479057917589,12.908627003757564,6.040192229979546,7.081640623325607,6.025813096145511,5.301506467515806
2022-08-31,"DFM(3, 3, 1, 0)",6.886415292474024,7.599235283622274,-0.7128199911482502,5.9094363065249915,6.846569767102967,5.695549712349633,1.484791043772797,8.347109225341168,6.421777958647414,7.635937304277829,-1.2141593456304145,9.137313571580087,7.765991997372282,1.3687479057917589,12.908627003757564,6.127898067273839,7.150442966941748,6.421777958647414,5.718134065539593
2022-09-30,"DFM(3, 3, 1, 0)",6.8311760573466,7.599235283622274,-0.7680592262756747,5.9094363065249915,6.805828208738909,5.6623806895349675,1.484791043772797,8.347109225341168,6.389450398356801,7.635937304277829,-1.246486905921028,9.137313571580087,7.781190355083218,1.3687479057917589,12.908627003757564,6.091768923550772,7.1252599526385065,6.389450398356801,5.548768361093074
2022-10-31,"DFM(1, 3, 1, 0)",6.903439384751331,7.599235283622274,-0.6957958988709434,5.9094363065249915,6.807159126433062,6.484043123272574,1.484791043772797,8.347109225341168,5.716125411750891,7.2255438251461745,-1.5094184133952835,9.137313571580087,11.384811938317405,1.0346976728366415,12.908627003757564,6.103376608364301,7.096123639032144,6.495448058027751,5.716125411750891
2022-11-30,"DFM(1, 3, 1, 0)",7.407845642729005,7.599235283622274,-0.19138964089326915,5.9094363065249915,1.780334738414986,5.695549712349633,1.484791043772797,8.347109225341168,6.543434698119295,7.2255438251461745,-0.6821091270268793,9.137313571580087,7.765991997372282,1.0346976728366415,12.908627003757564,6.125194018800234,7.121508049712379,6.530845374994058,6.543434698119295
